stn_code,sampling_date,state,location,agency,type,so2,no2,rspm,spm,location_monitoring_station,pm2_5,date
150,February - M021990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",4.8,17.4,,,,,02-01-1990
151,February - M021990,Andhra Pradesh,Hyderabad,,Industrial Area,3.1,7,,,,,02-01-1990
152,February - M021990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.2,28.5,,,,,02-01-1990
150,March - M031990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.3,14.7,,,,,03-01-1990
151,March - M031990,Andhra Pradesh,Hyderabad,,Industrial Area,4.7,7.5,,,,,03-01-1990
152,March - M031990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.4,25.7,,,,,03-01-1990
150,April - M041990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",5.4,17.1,,,,,04-01-1990
151,April - M041990,Andhra Pradesh,Hyderabad,,Industrial Area,4.7,8.7,,,,,04-01-1990
152,April - M041990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",4.2,23,,,,,04-01-1990
151,May - M051990,Andhra Pradesh,Hyderabad,,Industrial Area,4,8.9,,,,,05-01-1990
152,May - M051990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",3.6,18.6,,,,,05-01-1990
150,June - M061990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",3.9,14.1,,133,,,06-01-1990
151,June - M061990,Andhra Pradesh,Hyderabad,,Industrial Area,5.6,11.8,,82,,,06-01-1990
152,June - M061990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",3.3,19.3,,111,,,06-01-1990
150,July - M071990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",3.9,8.2,,118,,,07-01-1990
152,July - M071990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",3.5,12.1,,135,,,07-01-1990
151,July - M071990,Andhra Pradesh,Hyderabad,,Industrial Area,7.9,10.2,,80,,,07-01-1990
150,August - M081990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",4,9.9,,179,,,08-01-1990
151,August - M081990,Andhra Pradesh,Hyderabad,,Industrial Area,12.4,11.5,,58,,,08-01-1990
152,August - M081990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",4,12.3,,99,,,08-01-1990
150,September - M091990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.3,11.5,,270,,,09-01-1990
151,September - M091990,Andhra Pradesh,Hyderabad,,Industrial Area,44.8,13.7,,97,,,09-01-1990
152,September - M091990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",8.1,17.8,,167,,,09-01-1990
150,October - M101990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",7.7,11.3,,145,,,10-01-1990
151,October - M101990,Andhra Pradesh,Hyderabad,,Industrial Area,20.6,13.6,,75,,,10-01-1990
152,October - M101990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",20.4,27.5,,212,,,10-01-1990
150,November - M111990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",13.9,7.2,,93,,,11-01-1990
151,November - M111990,Andhra Pradesh,Hyderabad,,Industrial Area,11.2,18.6,,61,,,11-01-1990
152,November - M111990,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",22.3,35.9,,255,,,11-01-1990
152,January - M011991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",24.5,28,,197,,,01-01-1991
150,January - M011991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",7.2,10.4,,148,,,01-01-1991
151,January - M011991,Andhra Pradesh,Hyderabad,,Industrial Area,28.7,16.2,,77,,,01-01-1991
152,February - M021991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",18.7,42.2,,125,,,02-01-1991
150,February - M021991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",24.5,18,,330,,,02-01-1991
151,February - M021991,Andhra Pradesh,Hyderabad,,Industrial Area,20.4,12.6,,93,,,02-01-1991
152,March - M031991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",5.2,41.3,,287,,,03-01-1991
150,March - M031991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",7.5,12.2,,241,,,03-01-1991
151,March - M031991,Andhra Pradesh,Hyderabad,,Industrial Area,4.8,8.4,,85,,,03-01-1991
152,April - M041991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",8.5,48.5,,,,,04-01-1991
150,April - M041991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",9.7,12.4,,283,,,04-01-1991
151,April - M041991,Andhra Pradesh,Hyderabad,,Industrial Area,21.2,11.5,,108,,,04-01-1991
150,May - M051991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",4.9,15.3,,234,,,05-01-1991
151,May - M051991,Andhra Pradesh,Hyderabad,,Industrial Area,17.7,14,,121,,,05-01-1991
152,May - M051991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",12.3,38.6,,219,,,05-01-1991
150,June - M061991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",3.5,11.9,,179,,,06-01-1991
151,June - M061991,Andhra Pradesh,Hyderabad,,Industrial Area,3.1,7.5,,84,,,06-01-1991
152,June - M061991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",3,19,,154,,,06-01-1991
150,July - M071991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.2,10,,150,,,07-01-1991
151,July - M071991,Andhra Pradesh,Hyderabad,,Industrial Area,7.9,9.2,,67,,,07-01-1991
152,July - M071991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.5,17.3,,128,,,07-01-1991
150,August - M081991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",8.5,12.5,,119,,,08-01-1991
151,August - M081991,Andhra Pradesh,Hyderabad,,Industrial Area,7.8,9.8,,71,,,08-01-1991
152,August - M081991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.5,12.6,,98,,,08-01-1991
150,September - M091991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.6,12.7,,172,,,09-01-1991
151,September - M091991,Andhra Pradesh,Hyderabad,,Industrial Area,13.3,11.9,,56,,,09-01-1991
152,September - M091991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,23.4,,120,,,09-01-1991
150,October - M101991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",8.5,15.5,,135,,,10-01-1991
151,October - M101991,Andhra Pradesh,Hyderabad,,Industrial Area,12.3,12.2,,83,,,10-01-1991
152,October - M101991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.2,25.7,,158,,,10-01-1991
150,November - M111991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",8,8.3,,163,,,11-01-1991
151,November - M111991,Andhra Pradesh,Hyderabad,,Industrial Area,14.6,12.9,,103,,,11-01-1991
152,November - M111991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",18.8,39,,232,,,11-01-1991
150,December - M121991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",8.9,11.4,,149,,,12-01-1991
151,December - M121991,Andhra Pradesh,Hyderabad,,Industrial Area,11.2,18.4,,129,,,12-01-1991
152,December - M121991,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,47,,242,,,12-01-1991
95,January - M011992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,20,64.6,,353,,,01-01-1992
202,January - M011992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,14.6,4.4,,190,,,01-01-1992
203,January - M011992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,35.8,12.5,,261,,,01-01-1992
232,January - M011992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,52.6,89.6,,679,,,01-01-1992
233,January - M011992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,55.8,33.8,,245,,,01-01-1992
234,January - M011992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,33.4,31.7,,320,,,01-01-1992
241,January - M011992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,43.6,30.8,,334,,,01-01-1992
152,January - M011992,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,34.1,,271,,,01-01-1992
150,January - M011992,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",12.9,14.7,,180,,,01-01-1992
151,January - M011992,Andhra Pradesh,Hyderabad,,Industrial Area,24.5,11.5,,118,,,01-01-1992
95,February - M021992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,13,66.5,,241,,,02-01-1992
202,February - M021992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,8.4,21.4,,129,,,02-01-1992
203,February - M021992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,12.8,30.9,,171,,,02-01-1992
232,February - M021992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,32.9,144.8,,555,,,02-01-1992
233,February - M021992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,24.3,18.7,,201,,,02-01-1992
234,February - M021992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,36.1,18.1,,250,,,02-01-1992
241,February - M021992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,34.5,21,,227,,,02-01-1992
150,February - M021992,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",8.8,9.7,,171,,,02-01-1992
151,February - M021992,Andhra Pradesh,Hyderabad,,Industrial Area,14.4,10.4,,122,,,02-01-1992
152,February - M021992,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",14.1,37.8,,248,,,02-01-1992
95,March - M031992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,24.9,61,,276,,,03-01-1992
202,March - M031992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,12,23,,134,,,03-01-1992
203,March - M031992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,12.6,29.2,,135,,,03-01-1992
232,March - M031992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,136.1,162.2,,433,,,03-01-1992
233,March - M031992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,67.4,127.7,,215,,,03-01-1992
234,March - M031992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,32.7,28,,253,,,03-01-1992
241,March - M031992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,90,26.2,,262,,,03-01-1992
151,March - M031992,Andhra Pradesh,Hyderabad,,Industrial Area,22.4,10.2,,159,,,03-01-1992
150,March - M031992,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",14.1,20.8,,179,,,03-01-1992
152,March - M031992,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",12.4,38,,267,,,03-01-1992
95,April - M041992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,7.8,32.3,,229,,,04-01-1992
203,April - M041992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,11.6,39.6,,147,,,04-01-1992
232,April - M041992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,44.6,122.4,,418,,,04-01-1992
233,April - M041992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,94.3,47.3,,208,,,04-01-1992
234,April - M041992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,17.2,21.7,,216,,,04-01-1992
150,April - M041992,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",8.3,14.2,,175,,,04-01-1992
152,April - M041992,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.3,33.2,,249,,,04-01-1992
151,April - M041992,Andhra Pradesh,Hyderabad,,Industrial Area,9.1,8.2,,152,,,04-01-1992
95,May - M051992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,11.3,53.1,,173,,,05-01-1992
202,May - M051992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,7.3,12,,125,,,05-01-1992
203,May - M051992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,4.9,21.7,,142,,,05-01-1992
232,May - M051992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,,,,344,,,05-01-1992
233,May - M051992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,29.1,28,,174,,,05-01-1992
234,May - M051992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,18.4,25.9,,222,,,05-01-1992
95,June - M061992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,8.6,61.7,,247,,,06-01-1992
202,June - M061992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,3.7,28.5,,95,,,06-01-1992
203,June - M061992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,4.9,20.8,,160,,,06-01-1992
232,June - M061992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,,,,403,,,06-01-1992
233,June - M061992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,11.2,22.4,,145,,,06-01-1992
234,June - M061992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,4.5,33.9,,196,,,06-01-1992
152,June - M061992,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.2,27.6,,192,,,06-01-1992
151,June - M061992,Andhra Pradesh,Hyderabad,,Industrial Area,7.3,9,,131,,,06-01-1992
150,June - M061992,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",7.3,13,,115,,,06-01-1992
95,July - M071992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,13,68,,199,,,07-01-1992
202,July - M071992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,5.2,13.1,,112,,,07-01-1992
203,July - M071992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,6.5,23.3,,121,,,07-01-1992
233,July - M071992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,8.6,61.8,,95,,,07-01-1992
234,July - M071992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,79,5.5,,167,,,07-01-1992
95,August - M081992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,6.4,52,,150,,,08-01-1992
202,August - M081992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,8.8,34.4,,100,,,08-01-1992
203,August - M081992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,5.9,32.6,,152,,,08-01-1992
232,August - M081992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,3.3,10.4,,274,,,08-01-1992
233,August - M081992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,14.9,16.5,,90,,,08-01-1992
234,August - M081992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,4.3,8.9,,128,,,08-01-1992
95,September - M091992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,18.7,31.2,,163,,,09-01-1992
202,September - M091992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,21.7,31.4,,231,,,09-01-1992
203,September - M091992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,17.7,29.5,,193,,,09-01-1992
232,September - M091992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,9.9,172.4,,236,,,09-01-1992
233,September - M091992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,8.8,19.4,,85,,,09-01-1992
234,September - M091992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,3.6,13.4,,141,,,09-01-1992
95,October - M101992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,17.4,31.7,,264,,,10-01-1992
202,October - M101992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,23.6,33,,195,,,10-01-1992
203,October - M101992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,19.5,28.4,,214,,,10-01-1992
232,October - M101992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,10.7,101.6,,218,,,10-01-1992
233,October - M101992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,2.6,30.8,,95,,,10-01-1992
234,October - M101992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,12,17,,166,,,10-01-1992
95,November - M111992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,23.1,42.2,,314,,,11-01-1992
202,November - M111992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,18.3,23.5,,192,,,11-01-1992
203,November - M111992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,21.8,22.3,,249,,,11-01-1992
233,November - M111992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,1.2,16.5,,75,,,11-01-1992
234,November - M111992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,9.7,21.3,,138,,,11-01-1992
95,December - M121992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,4.8,23.1,,230,,,12-01-1992
202,December - M121992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,8.7,22.9,,140,,,12-01-1992
203,December - M121992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,10.9,20.5,,158,,,12-01-1992
232,December - M121992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,7.9,41.3,,320,,,12-01-1992
233,December - M121992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,7.3,26.4,,137,,,12-01-1992
234,December - M121992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,,15.2,45.4,,347,,,12-01-1992
