stn_code,sampling_date,state,location,agency,type,so2,no2,rspm,spm,location_monitoring_station,pm2_5,date
150,January - M011993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.5,10.2,,,,,01-01-1993
151,January - M011993,Andhra Pradesh,Hyderabad,,Industrial Area,9.9,11.6,,,,,01-01-1993
152,January - M011993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",8,44.8,,,,,01-01-1993
150,February - M021993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",8.1,13.4,,,,,02-01-1993
151,February - M021993,Andhra Pradesh,Hyderabad,,Industrial Area,7.7,7.9,,,,,02-01-1993
152,February - M021993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",7.9,33.9,,,,,02-01-1993
150,March - M031993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.4,11.8,,,,,03-01-1993
151,March - M031993,Andhra Pradesh,Hyderabad,,Industrial Area,7.4,7.5,,,,,03-01-1993
152,March - M031993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.9,32.6,,,,,03-01-1993
150,April - M041993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.1,13.4,,,,,04-01-1993
151,April - M041993,Andhra Pradesh,Hyderabad,,Industrial Area,6,6.8,,,,,04-01-1993
152,April - M041993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,31.6,,,,,04-01-1993
150,May - M051993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,7.9,,,,,05-01-1993
151,May - M051993,Andhra Pradesh,Hyderabad,,Industrial Area,6,8.8,,,,,05-01-1993
152,May - M051993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,30.9,,,,,05-01-1993
150,June - M061993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,9.6,,,,,06-01-1993
151,June - M061993,Andhra Pradesh,Hyderabad,,Industrial Area,6,6.3,,,,,06-01-1993
152,June - M061993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,17.7,,,,,06-01-1993
150,July - M071993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,11.7,,,,,07-01-1993
151,July - M071993,Andhra Pradesh,Hyderabad,,Industrial Area,6,5.8,,,,,07-01-1993
152,July - M071993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,11.1,,,,,07-01-1993
150,August - M081993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,13.6,,,,,08-01-1993
151,August - M081993,Andhra Pradesh,Hyderabad,,Industrial Area,6,8.2,,,,,08-01-1993
152,August - M081993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,11.2,,,,,08-01-1993
150,September - M091993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,9.3,,,,,09-01-1993
151,September - M091993,Andhra Pradesh,Hyderabad,,Industrial Area,6,12.8,,,,,09-01-1993
152,September - M091993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,11.1,,,,,09-01-1993
150,October - M101993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,7.8,,,,,10-01-1993
151,October - M101993,Andhra Pradesh,Hyderabad,,Industrial Area,6,7.2,,,,,10-01-1993
152,October - M101993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,18.6,,,,,10-01-1993
150,November - M111993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.3,8,,,,,11-01-1993
151,November - M111993,Andhra Pradesh,Hyderabad,,Industrial Area,11.9,10,,,,,11-01-1993
152,November - M111993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",24.5,41.1,,,,,11-01-1993
150,December - M121993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",17.8,15.2,,,,,12-01-1993
151,December - M121993,Andhra Pradesh,Hyderabad,,Industrial Area,18.1,16.3,,,,,12-01-1993
152,December - M121993,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",34.1,48.9,,,,,12-01-1993
203,January - M011994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,4.4,8.9,,,,,01-01-1994
95,January - M011994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,9.6,20.3,,,,,01-01-1994
202,January - M011994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,4.2,14.1,,,,,01-01-1994
151,January - M011994,Andhra Pradesh,Hyderabad,,Industrial Area,9.7,9,,98,,,01-01-1994
152,January - M011994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",51.6,63,,130,,,01-01-1994
150,January - M011994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",12.5,15.5,,144,,,01-01-1994
203,February - M021994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,9.7,28.4,,,,,02-01-1994
202,February - M021994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,1.5,17.1,,,,,02-01-1994
95,February - M021994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,31.7,50.2,,,,,02-01-1994
152,February - M021994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",24.8,42.2,,98,,,02-01-1994
150,February - M021994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",7.6,9.4,,191,,,02-01-1994
151,February - M021994,Andhra Pradesh,Hyderabad,,Industrial Area,10.7,5.2,,58,,,02-01-1994
202,March - M031994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,9.7,28.8,,,,,03-01-1994
203,March - M031994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,10.9,23.7,,,,,03-01-1994
95,March - M031994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,21.3,25.8,,,,,03-01-1994
151,March - M031994,Andhra Pradesh,Hyderabad,,Industrial Area,11.1,10.5,,91,,,03-01-1994
152,March - M031994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",25.4,48.4,,124,,,03-01-1994
150,March - M031994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",12.5,16.8,,240,,,03-01-1994
203,April - M041994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,3.7,17,,,,,04-01-1994
95,April - M041994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,10.5,25.4,,,,,04-01-1994
202,April - M041994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,3.7,8.3,,,,,04-01-1994
152,April - M041994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",28.3,39.3,,125,,,04-01-1994
151,April - M041994,Andhra Pradesh,Hyderabad,,Industrial Area,11.9,8.3,,94,,,04-01-1994
150,April - M041994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",8.7,8.5,,259,,,04-01-1994
95,May - M051994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,6.6,16.6,,,,,05-01-1994
203,May - M051994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,1.6,17.9,,,,,05-01-1994
150,May - M051994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",7.1,15.4,,238,,,05-01-1994
152,May - M051994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",15.2,32.4,,208,,,05-01-1994
151,May - M051994,Andhra Pradesh,Hyderabad,,Industrial Area,6.4,5.2,,107,,,05-01-1994
95,June - M061994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,16.4,95.3,,,,,06-01-1994
203,June - M061994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,5.1,46,,,,,06-01-1994
150,June - M061994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6,9.9,,132,,,06-01-1994
152,June - M061994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",9.4,22.6,,93,,,06-01-1994
151,June - M061994,Andhra Pradesh,Hyderabad,,Industrial Area,6.3,7.6,,46,,,06-01-1994
95,July - M071994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,1.2,4.2,,,,,07-01-1994
203,July - M071994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,0.9,16.2,,,,,07-01-1994
151,July - M071994,Andhra Pradesh,Hyderabad,,Industrial Area,6.3,5.2,,44,,,07-01-1994
152,July - M071994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",11,17.9,,76,,,07-01-1994
150,July - M071994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",8.3,8.1,,128,,,07-01-1994
95,August - M081994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,5.1,24,,,,,08-01-1994
202,August - M081994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,1.6,3.1,,,,,08-01-1994
203,August - M081994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,1.5,15.8,,,,,08-01-1994
151,August - M081994,Andhra Pradesh,Hyderabad,,Industrial Area,11.3,5.9,,60,,,08-01-1994
152,August - M081994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",24.2,17,,62,,,08-01-1994
150,August - M081994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",12.9,11,,123,,,08-01-1994
95,September - M091994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,1.9,4.5,,,,,09-01-1994
202,September - M091994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,0.9,2.6,,,,,09-01-1994
203,September - M091994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,1.3,6.7,,,,,09-01-1994
95,September - M091994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,1.9,4.5,,,,,09-01-1994
202,September - M091994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,0.9,2.6,,,,,09-01-1994
203,September - M091994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,1.3,6.7,,,,,09-01-1994
202,November - M111994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,4.2,4.8,,,,,11-01-1994
203,November - M111994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,4.4,4.9,,,,,11-01-1994
95,November - M111994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,9.5,14,,,,,11-01-1994
151,November - M111994,Andhra Pradesh,Hyderabad,,Industrial Area,8.2,11.2,,31,,,11-01-1994
152,November - M111994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",31.7,31.4,,200,,,11-01-1994
150,November - M111994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",16.7,10.3,,167,,,11-01-1994
202,December - M121994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,3.1,8.5,,,,,12-01-1994
203,December - M121994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,25.5,7.2,,,,,12-01-1994
95,December - M121994,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,2,14.2,,,,,12-01-1994
150,December - M121994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",13.6,16.6,,200,,,12-01-1994
152,December - M121994,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",36.8,44.7,,262,,,12-01-1994
151,December - M121994,Andhra Pradesh,Hyderabad,,Industrial Area,13.9,14.4,,97,,,12-01-1994
95,February_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,10.8,91.4,,236,,,02-01-1995
95,March_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,20,59.4,,328,,,03-01-1995
95,April_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,19.1,85.1,,251,,,04-01-1995
95,May_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,44.3,192.4,,209,,,05-01-1995
95,June_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,20.2,57.4,,226,,,06-01-1995
95,July_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,26.8,101.7,,247,,,07-01-1995
95,August_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,31,111.3,,236,,,08-01-1995
95,November_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,40.6,87.2,,362,,,11-01-1995
95,December_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,22.7,41.6,,284,,,12-01-1995
150,January_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",13.9,17.3,,82,,,01-01-1995
150,February_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",9.3,16.2,,127,,,02-01-1995
150,March_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",11,20.5,,134,,,03-01-1995
150,April_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",9.6,14,,115,,,04-01-1995
150,May_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",8.5,15.6,,168,,,05-01-1995
150,July_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",12.8,18.4,,120,,,07-01-1995
150,August_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",14.8,15.3,,120,,,08-01-1995
150,September_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",19,24.2,,146,,,09-01-1995
150,October_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",7.9,10.9,,63,,,10-01-1995
150,November_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",11.5,7.9,,232,,,11-01-1995
150,December_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",14.3,20.4,,151,,,12-01-1995
151,January_1995,Andhra Pradesh,Hyderabad,,Industrial Area,10.1,11.1,,39,,,01-01-1995
151,February_1995,Andhra Pradesh,Hyderabad,,Industrial Area,14.4,11,,143,,,02-01-1995
151,March_1995,Andhra Pradesh,Hyderabad,,Industrial Area,9.1,15.3,,102,,,03-01-1995
151,April_1995,Andhra Pradesh,Hyderabad,,Industrial Area,7.9,11.4,,70,,,04-01-1995
151,May_1995,Andhra Pradesh,Hyderabad,,Industrial Area,7.1,8.6,,75,,,05-01-1995
151,June_1995,Andhra Pradesh,Hyderabad,,Industrial Area,10.7,22.5,,122,,,06-01-1995
151,July_1995,Andhra Pradesh,Hyderabad,,Industrial Area,11.5,15.7,,82,,,07-01-1995
151,August_1995,Andhra Pradesh,Hyderabad,,Industrial Area,22.1,18.2,,146,,,08-01-1995
151,September_1995,Andhra Pradesh,Hyderabad,,Industrial Area,8.2,13.3,,128,,,09-01-1995
151,October_1995,Andhra Pradesh,Hyderabad,,Industrial Area,16.9,16.1,,62,,,10-01-1995
151,November_1995,Andhra Pradesh,Hyderabad,,Industrial Area,10.5,20.1,,88,,,11-01-1995
151,December_1995,Andhra Pradesh,Hyderabad,,Industrial Area,9.1,14.8,,75,,,12-01-1995
152,January_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",38.1,34.8,,218,,,01-01-1995
152,February_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",28.1,38.9,,240,,,02-01-1995
152,March_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",18.1,39,,251,,,03-01-1995
152,April_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",27,35.4,,184,,,04-01-1995
152,May_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",13.8,21.4,,175,,,05-01-1995
152,June_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",13.7,37.6,,209,,,06-01-1995
152,July_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",10.1,32.1,,145,,,07-01-1995
152,August_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",10.8,31.8,,238,,,08-01-1995
152,September_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",6.3,26.6,,122,,,09-01-1995
152,October_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",17.7,36.8,,143,,,10-01-1995
152,November_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",41,35.4,,171,,,11-01-1995
152,December_1995,Andhra Pradesh,Hyderabad,,"Residential, Rural and other Areas",11.4,62.3,,243,,,12-01-1995
202,January_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,6.9,56.9,,110,,,01-01-1995
202,February_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,6,32.5,,121,,,02-01-1995
202,March_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,10.2,54.3,,117,,,03-01-1995
202,April_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,6.6,20.6,,160,,,04-01-1995
202,May_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,14.3,25.4,,209,,,05-01-1995
202,July_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,15.1,23.5,,120,,,07-01-1995
202,August_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,14.4,26.8,,310,,,08-01-1995
202,September_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,10.9,22.8,,,,,09-01-1995
202,October_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,31.8,56.6,,,,,10-01-1995
202,November_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,21.3,39.1,,,,,11-01-1995
202,December_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,13.2,13.2,,,,,12-01-1995
203,January_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,10.4,35.9,,270,,,01-01-1995
203,March_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,8.9,26.9,,202,,,03-01-1995
203,April_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,7.9,26.3,,232,,,04-01-1995
203,May_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,21.7,35.1,,179,,,05-01-1995
203,June_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,38.8,25.4,,197,,,06-01-1995
203,July_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,32,66.8,,197,,,07-01-1995
203,August_1995,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,,15.2,60.1,,215,,,08-01-1995
