Temperature,Humidity,Wind_Speed,AQI,AQI_Bucket
27.483570765056164,36.69930329036279,0.4945364737348612,66.21189105330966,Moderate
24.308678494144075,34.18271361337601,0.07482513167639165,74.14786459549761,Moderate
28.23844269050346,55.457209981745464,0.22863603832553245,91.61399371241632,Moderate
32.61514928204013,58.25902905947605,0.8275812868100617,74.72835244975053,Moderate
23.829233126383322,31.26344579302568,3.2449012188512922,36.30361714642416,Good
23.8293152152541,67.4484898497476,1.6974914851826255,79.85886159629958,Moderate
32.896064077536955,32.0788513460589,1.4376182019761252,62.52997254444922,Moderate
28.837173645764544,51.65185341204282,0.6948325140732948,64.54331368522503,Moderate
22.65262807032524,58.36242077803666,5.369264687172432,45.745262935579206,Good
27.712800217929825,64.83876494984342,1.0117260531493366,76.40414575161276,Moderate
22.682911535937688,58.56347728529711,0.18224202023315117,71.9518422070101,Moderate
22.671351232148716,62.069123322791675,1.919787952419908,48.30181227982162,Good
26.20981135783017,43.57800770171224,0.24171188974132582,83.94041050959346,Moderate
15.43359877671101,62.59300454986049,0.8469215548465312,85.00884339186821,Moderate
16.375410837434835,33.204593855387,1.4161640594394922,67.58348319153112,Moderate
22.188562353795135,65.7926662424211,4.146482004597833,48.72281432238657,Good
19.93584439832788,51.90369504614945,1.360645849311906,66.72088612697407,Moderate
26.571236662976368,62.69191079849975,2.4230610241850203,69.91267329781843,Moderate
20.459879622393945,48.092731380732005,9.87203148395622,31.28554570125457,Good
17.938481493323543,55.743107807860994,0.2819503318319631,80.96582631704106,Moderate
32.32824384460777,51.05610643744453,0.6424267660938033,70.92708203528326,Moderate
23.871118497567323,59.263580870213275,1.0036527296729498,75.5163254256185,Moderate
25.33764102343962,33.26519928122358,1.095768371042928,71.74234248702466,Moderate
17.87625906893272,32.41408335962255,1.0587297548125656,77.92692898975795,Moderate
22.278086377374088,39.88412936040586,4.763494765423829,56.33187356793688,Moderate
25.55461294854933,36.381787204527534,2.503755232338851,69.06363334769385,Moderate
19.245032112888488,64.87134266368807,1.8725033352635052,70.55966845852674,Moderate
26.87849009172836,38.76855949432177,0.7403099796587977,85.47285444790177,Moderate
21.996806550405974,69.03461023276526,3.4721619877554226,68.44560436585043,Moderate
23.541531251033618,43.47583167084427,6.204876787596312,35.17825208705282,Good
21.991466938853016,37.28471662754797,3.4429556217301323,69.00007005029215,Moderate
34.26139092254469,61.58794028569916,0.0031326624960834964,92.57044695989197,Moderate
24.93251387631033,56.34831102003504,2.0234093701342424,64.82326318220964,Moderate
19.711445355220498,49.92782865812556,0.10497829499008912,69.51425012610504,Moderate
29.112724560515943,52.214542037505254,0.5957536464449513,80.20771211069241,Moderate
18.895781750144888,58.768071130890554,0.12273978716393262,81.09646123119578,Moderate
26.044317975023777,39.13818965325195,1.851649336257584,67.47829185851162,Moderate
15.201649380601122,69.85335664226967,2.320485530889521,70.0674907629627,Moderate
18.359069755507846,68.99172648587133,0.24317772291362602,95.66073795471101,Moderate
25.984306179345616,56.01302745387748,0.9684935922987209,85.66902488669129,Moderate
28.692332899977053,37.981698037165806,1.2184817715415786,71.55462291608062,Moderate
25.85684140594985,57.209129697251655,0.9210668962374787,84.89893093863786,Moderate
24.421758588058797,32.887936359167036,0.2579976473282346,60.462032929862936,Moderate
23.494481522053555,31.226100088232243,1.0858293283677616,69.66519464512572,Moderate
17.607390048162863,40.30731554044855,2.782035379456148,75.07877628626636,Moderate
21.400778958026457,48.504918269572656,0.14730958101447222,72.33485810088894,Moderate
22.696806145201062,64.73090021633521,0.16715459112951958,71.45556089566264,Moderate
30.285611131094576,59.08676279065232,0.8763008774728607,71.96644112944809,Moderate
26.71809144784231,59.70826084799924,5.685188611055682,41.94925054961864,Good
16.18479922318633,47.01973337792302,2.208693277681835,53.307234155283865,Moderate
26.620419846973974,43.83739970187852,2.2705730233993657,61.40348373115342,Moderate
23.074588597918417,44.84155051938411,0.8985831945796112,56.441173290089964,Moderate
21.615389998470206,69.50598254944231,1.8011339571468923,72.81000331782936,Moderate
28.05838144420434,31.6043676564993,0.02036570750508617,82.431444219393,Moderate
30.154997612479754,64.68125984489794,2.021730619852085,65.29566185897963,Moderate
29.656400595580994,53.14701634289574,4.890301719079625,71.51363584167878,Moderate
20.803912383886807,47.54461676758362,1.8964580877856865,70.290971668566,Moderate
23.453938120743928,59.01030641660546,4.138168226475087,69.04502570921873,Moderate
26.65631715701782,49.466757656988115,2.5745135858143215,58.71727240801237,Moderate
29.877725635611796,64.93692952326643,0.2569362740519941,91.68051257519201,Moderate
22.60412881077355,66.02807456045034,4.654848231963548,46.916906609750995,Good
24.071705116680914,46.86883707493821,0.1375083235802742,84.31143707128564,Moderate
19.46832512996986,41.073111889402064,1.5269996917856938,66.1394910708124,Moderate
19.018966879596647,53.69401314373449,0.3066220204150312,79.61708948069133,Moderate
29.062629111970992,66.49453382466764,0.02355134522896405,72.60597192099245,Moderate
31.781200142854114,38.42648756022666,1.0964813712874752,62.98544106029163,Moderate
24.63994939209833,54.91866334253931,0.6992304383807553,81.27170368944103,Moderate
30.01766448946012,55.26240880370082,1.3310659484463183,65.44874510136671,Moderate
26.80818012523817,59.32452089661124,1.7217115141848147,77.22495168166961,Moderate
21.77440122697438,35.262707405090396,0.08944893251182512,57.347390107852725,Moderate
26.80697802754207,58.63299858728354,0.26250408776936296,88.16261027777597,Moderate
32.690182832329846,66.36130082662564,1.6357996794564933,65.74925011918506,Moderate
24.820869804450243,37.187324354809675,0.8406520323821158,74.88637142355267,Moderate
32.82321827907003,39.501732996955106,2.6125536771229165,71.45566998946698,Moderate
11.901274479551278,68.85580376166558,2.1127824425034203,59.07574797146246,Moderate
29.10951252187612,37.23907810837959,3.7364737989947363,62.86437636932552,Moderate
25.435235341190857,64.17540373478317,2.358513728205395,72.78209278333897,Moderate
23.504963247670663,49.69111425792139,1.1239960172080123,65.6514172532443,Moderate
25.45880388267751,39.88924297612708,2.23538608221123,53.43369758235866,Moderate
15.062155426995536,64.82999605090046,0.6442190399602585,54.13272441224082,Moderate
23.90164056081244,47.81221020010662,0.731470295761989,76.1336323346252,Moderate
26.78556285755873,50.59269415718761,3.1116536317006345,47.36429380381193,Good
32.38947022370758,44.36933477599062,1.1826962578313505,74.5454962499073,Moderate
22.40864890863176,53.7180340573971,3.202744460538693,58.67153020801904,Moderate
20.95753198553406,36.54095490340091,3.4566948684437455,60.94900587595053,Moderate
22.491214782077318,45.64326146607043,3.897701664515891,52.429622513381695,Moderate
29.57701058851037,68.7764928934115,4.969059101986354,57.28167978887595,Moderate
26.643755548298422,40.3253373080451,1.1276977413996185,77.09969730244762,Moderate
22.351198981164806,56.269466581651685,0.7679948482862944,77.5670455144876,Moderate
27.56633716556678,43.00760256898779,1.7454988597001666,71.11951462680668,Moderate
25.4853877467402,60.93892502746402,0.9277963659451799,81.07806544996868,Moderate
29.843224952664446,35.23494642873399,1.8379595221505267,50.946577562128724,Moderate
21.489734530613237,68.79284180314178,2.445535744738922,76.72292788242437,Moderate
23.361689267011158,48.151581655345566,2.3321021413481744,70.5904963635044,Moderate
23.039459234339212,39.44201853385856,0.9385770084815598,58.49261884915441,Moderate
17.682425259339407,32.93986989320051,0.36510765160963277,64.45683060283967,Moderate
26.48060138532288,36.79031620350163,1.126096027195722,68.253842541457,Moderate
26.305276360899448,50.79095794224071,0.30768778997220103,75.5065187692436,Moderate
25.025567283212304,43.48012705725145,4.4163148810741335,56.81384701909626,Moderate
23.827064333124266,63.15533463530438,0.8489211523478801,90.92919461372588,Moderate
17.92314628974793,47.235500946472236,0.3355590070503998,82.27209567029192,Moderate
22.896773386173205,39.9485709035052,0.05155430879335332,60.05299448585734,Moderate
23.286427417366152,54.68579946416121,2.0759135160412145,73.89008587078585,Moderate
20.988613653891903,58.27108867541783,2.02616676599364,81.1341327949572,Moderate
24.193571441669953,36.68167631603799,0.8328625342214832,72.80506115143099,Moderate
27.020254284072692,36.7047686515327,0.14882625955254905,84.68723069159307,Moderate
34.43092950605265,31.466857077341718,1.0540078962234924,91.50818685211902,Moderate
25.872889064159196,59.45608060262562,0.7456594510565666,87.28206691865425,Moderate
26.28775195361382,56.552181104872204,2.260953046317403,71.29785103309885,Moderate
24.627770421169163,48.98523502999255,1.8616884920116712,78.15189800037152,Moderate
15.406143923504793,63.76681795876789,0.9069813731177835,73.74708881476275,Moderate
24.867430622753915,62.22680611800213,0.49152629844849655,78.88315608738468,Moderate
25.301151049705133,53.414174575870085,8.85170061872906,30.90218244683097,Good
37.316210562426434,64.73085122053035,1.2102785449305875,97.66010151104045,Moderate
24.038195176094387,38.23364840147073,2.3312628770386494,53.648591063875145,Moderate
26.507736711668063,34.47678477590912,0.3029321641893651,87.4059202144411,Moderate
24.826441151473784,40.789984460679584,1.3294681645378412,73.00151632865528,Moderate
19.15660981190234,32.28347424357259,0.055845924845850624,54.99105580677427,Moderate
30.714114072575104,51.24678112004128,1.408234738941404,77.36641060750713,Moderate
28.759665163433873,67.46422769179846,6.649439977024297,30.371635927618744,Good
28.955159735215233,31.573741626740386,0.9696878895894839,75.35634307599268,Moderate
20.453062726026303,34.88439656040107,0.07955344154956627,79.14639795327555,Moderate
32.013971554680495,48.08796113133741,0.06289008945167307,74.19536411296258,Moderate
17.990744686038596,67.3550007011162,0.982002725260163,75.52733588660917,Moderate
27.934285469001352,42.64624419907002,0.3487661477022617,94.55875959321324,Moderate
35.952278129049894,50.289392347535696,0.047258154162401124,77.76919895535428,Moderate
20.04731837434656,31.662914362015684,2.822925808285821,44.81882858378288,Good
22.16851135198614,35.93372803848355,1.2269094089076307,80.54646106762597,Moderate
25.498256825438204,69.46520491835388,0.6828543456586712,99.80029006523985,Moderate
22.482621729419005,68.60474785744182,4.606834538643087,58.825519247205094,Moderate
17.246682844669337,30.197599237376384,0.24691084699573063,76.56269731265249,Moderate
25.342814874030136,68.07247141692956,6.243445096281949,65.29068253599301,Moderate
19.688481431369475,55.56479751262002,0.7536582709810525,65.32054628918165,Moderate
27.36796215317591,64.71673178080088,4.385734271136216,56.31727090146847,Moderate
20.402878828830985,48.18959422535436,1.8473502413695446,77.73031160672143,Moderate
32.7496720250877,50.62384114317001,3.505547102752768,80.88439562881611,Moderate
21.083733538318814,49.55386321027681,8.271979192000565,39.67693837398318,Good
23.38969241897162,56.67457030184417,0.6804939297972233,66.4966041160324,Moderate
29.067586086848348,35.586050190252514,6.49534733191931,62.603482557897784,Moderate
18.845678417830225,31.198943594907117,0.9868946593832437,58.53834001235139,Moderate
26.137299673020646,42.31719766364763,0.9739314464199204,67.5427740917905,Moderate
31.53571377141214,58.18723050946587,0.8322042752609592,82.48638300713725,Moderate
16.96258382719386,38.074138084917934,1.5591869937877605,77.64920257728124,Moderate
25.92316929266152,56.93729733299669,0.3348147598237732,86.90845981263314,Moderate
26.299413971242117,68.79648184429081,1.6135792845831347,79.86941011961173,Moderate
28.90911435888655,33.75602863157673,1.5604835761790254,71.41183318920221,Moderate
18.81524644560959,56.90408472900505,2.8701442766129914,62.56327394487601,Moderate
18.397716934578618,47.750008772182845,3.5873220954169067,61.168645767044694,Moderate
27.60970782808449,64.72569017510021,1.161213863090131,52.12089087417861,Moderate
26.48492336616593,37.085991577895435,0.7200274496578933,67.80204731746414,Moderate
26.252464251729382,57.70503808904658,0.6004134180842746,79.8488958113251,Moderate
26.732241047484877,63.52461158592441,0.4328916542202438,68.74890489222346,Moderate
21.599876392107547,67.78456877896093,0.11875191561676161,84.40478242977386,Moderate
26.161268485805017,57.329921131585834,0.8384627968339795,74.04258438834714,Moderate
26.465362366493405,49.8869905603371,0.630100213410338,92.60303426745105,Moderate
21.42824290986816,54.713889608048554,6.7874935648593215,58.92101776520061,Moderate
34.328872555723784,64.75619937914873,1.6315736993082308,73.77537190388372,Moderate
27.36916460455894,52.82438986555319,0.8532049910342017,73.75749719110746,Moderate
19.043482513986756,31.215482387873475,1.7372290472451453,59.460765081045764,Moderate
28.28276804316915,67.23794782027912,0.29977851500428954,78.29728103105063,Moderate
20.126591648863393,57.58107004126245,1.174131346885806,73.41720994266268,Moderate
28.93542301871226,57.06053543108986,1.9682524115640225,64.16178939198709,Moderate
30.79297789503702,38.62700609590868,1.3423715419589501,58.96657971712109,Moderate
20.89658840824145,56.355418809306286,1.027589389711504,78.44408513735777,Moderate
29.81688064622161,45.754576226166336,10.182082527884921,34.01969639375422,Good
27.06390463468249,56.04931908165968,4.2457800004935935,51.07469044277126,Moderate
29.11030079997245,34.26372121231963,1.9531749676136156,74.02194623324003,Moderate
34.48396491326974,56.313812184121446,1.6850462407622737,69.39511761640662,Moderate
23.773059419985646,69.97654903082666,1.9386472866399085,75.71791036642108,Moderate
21.23131917821255,31.92848155442224,0.4495700651715701,76.14979385569966,Moderate
20.552427851872384,69.0869673688527,1.0055090433803937,75.6386332726529,Moderate
20.920948575172808,46.27631842891482,0.08051833273152043,78.4881872740146,Moderate
24.614491452929478,64.83013801349037,1.2907952580871591,70.13801440120034,Moderate
26.70575987408322,61.29541936233094,1.566251367505949,71.94558307393015,Moderate
26.383453996650097,52.68065043946671,0.5168932109178914,74.35286176677221,Moderate
29.13591624518012,59.537968370053065,6.650075943799553,41.71318544920582,Good
25.065009459389536,65.14062245205392,4.803808034797286,56.28790966016669,Moderate
32.26767038578659,46.165612866041315,2.56129906704759,51.69084072883025,Moderate
23.67671583381022,43.081326462529546,1.524508526131865,62.228675753583595,Moderate
38.600845832948096,56.70373542254339,4.079967246365241,63.06295237771414,Moderate
28.12833673882503,62.31383767765034,0.28002433815246186,78.7964004569915,Moderate
20.714212217918586,60.49140539106463,3.1261565828564697,60.45877035328854,Moderate
19.64553750969444,61.912545954345376,0.2666532591040477,76.44562424702931,Moderate
27.412362076215928,47.42333259251732,3.161804534348337,66.9185733249821,Moderate
23.882686073370746,62.71336864700086,0.6452857995826853,86.27409537419743,Moderate
28.57000247046046,34.808362214824335,4.192615251900898,47.26678137169037,Good
27.366188122867726,51.77956391843398,5.766311092700327,38.35339921957098,Good
24.635855436715637,30.230346419924864,0.32220685042921915,59.355553269758154,Moderate
20.766031409657977,42.98343319601081,1.2423065589182332,62.19448365709181,Moderate
17.425763876570677,44.65846139485592,7.925304426285942,28.96468504714731,Good
22.767425239664895,45.846907664370214,1.3210015849747623,60.832816332295124,Moderate
29.28199397161736,57.81868826759449,3.983557750530425,49.10764807093596,Good
26.07046872065102,45.54232405081383,1.7770180938484998,63.251632831585276,Moderate
18.771306106440058,47.94774490490123,0.9410632425607284,70.87892651302647,Moderate
25.86590462925591,39.5017652349731,0.6731384381201518,77.36808435287477,Moderate
26.926586898644185,44.9300716651736,0.45436110581677275,69.09627888870709,Moderate
20.580712818994336,39.090785090526055,2.869274058433911,53.541243423051085,Moderate
25.76862552972764,32.92783695073774,0.9772820856047518,58.60927033358827,Moderate
25.29104359223,54.13794373525512,1.4319125312281242,71.41295055680315,Moderate
19.285148510846884,56.728511942200655,1.3558294908178181,61.397694042086414,Moderate
26.788936801741418,54.779613840384584,1.7220859223471001,76.94920107366258,Moderate
27.80392263184117,48.5397617520229,4.013529635826294,40.537576743054885,Good
30.415256215876383,45.19143120716919,7.899381582671365,35.67185283220749,Good
30.269010260174515,64.53334598287302,1.0470930804973337,82.27011691437993,Moderate
18.111653160214544,50.76327140544872,3.5149354837947064,58.548475745993386,Moderate
20.310874800424386,49.16727510518924,2.8923247930051725,87.37433260654807,Moderate
27.5751763360433,31.02568263225743,1.7044215916893255,68.07118524493133,Moderate
27.568929754561044,43.64991310504625,6.24927533039587,35.59251618839494,Good
27.575238431530238,45.20782475143428,0.4474737434089003,74.15795545326017,Moderate
44.26365745327361,45.952911235876016,0.23141485563952902,66.99816448453744,Moderate
27.854452553465833,53.206894769093296,3.847776381785572,59.844415305565434,Moderate
30.677828200902994,51.34410186907514,1.156602923894953,66.62856947169166,Moderate
29.770008817466014,54.316203711737785,3.7542276220651862,71.56263016753003,Moderate
28.25695625652899,60.59533046168513,4.471539678574234,54.453976127943506,Moderate
23.42365377679827,62.51942954864374,0.1289865773751668,78.65506370816395,Moderate
28.794846102466337,58.724923049059775,4.299123176140646,54.16370567120386,Moderate
21.13587392731214,68.22094783819739,1.1895707973368495,92.47488084696434,Moderate
23.815906966299956,30.729303307054465,1.4284658164922115,60.77198773162614,Moderate
22.573182260854484,37.83111942734185,1.9701699841706042,81.11064747256879,Moderate
25.409370696931614,30.302514999125684,5.217747919129551,53.84821787373843,Moderate
36.573292833367546,55.898988566184116,0.038602338731171686,89.683998566237,Moderate
15.66367403704126,65.92122195799948,1.2957491278756466,74.81678943971743,Moderate
28.43130095187257,39.739291863051974,2.327723196267317,68.43679503567782,Moderate
16.936420644051744,67.08138179185227,2.565360835090209,46.4890948906744,Good
22.640340671052833,32.41069561158243,2.358771331422216,56.460688420382496,Moderate
30.444752984836832,67.37744107222056,0.28874591119061865,92.4434589699747,Moderate
25.321400095477316,44.06490748958538,0.7116237426195481,71.83308174677548,Moderate
19.61127611035347,34.05683313796866,0.8885642448186694,51.527968304438225,Moderate
21.42348145370016,49.43487036745303,3.263747525573043,58.69941970344608,Moderate
28.39798874467338,40.27106270882032,0.653566298353264,90.05353685577137,Moderate
21.34816684141432,41.39491607847691,0.4732301824724971,83.19532448723496,Moderate
26.082292947909874,42.29159859705146,6.314057737900017,43.538297269909975,Good
25.22785919951907,62.121035913306535,0.017805595344570473,90.67570516760952,Moderate
21.741998261970913,51.56645106701018,12.257645987808173,11.387634308367115,Good
35.719720446626624,42.45230796624014,2.2590997088735065,52.26133820055064,Moderate
28.169595111590056,54.41335133243673,3.52598603287674,53.534212909846815,Moderate
14.874287066711965,58.64602696892774,0.6980355170098412,87.16966172406707,Moderate
25.93227157384714,40.90496002934135,0.028837459476023043,72.35350568005282,Moderate
21.69106767615806,46.541964061014056,2.677825756869401,58.98515447828605,Moderate
29.26216667398112,34.8754437334779,3.5932778729868016,54.1289451293511,Moderate
21.037396307836495,37.24597398138721,2.697813207096188,77.24479020858354,Moderate
24.426317792665504,57.24471415859931,0.3082853634204434,94.10473548043095,Moderate
27.524936394902287,37.25753390782508,2.800201847208508,83.12652146823747,Moderate
29.328775970850607,51.006535346682405,2.930006695456033,63.725863008149354,Moderate
18.998517964721117,58.36185046889731,2.149052494663762,69.21879653718187,Moderate
23.327493820795258,34.275076923789754,2.9058594513848264,42.25054723640251,Good
22.62527344419522,52.692488785156144,3.74058534935761,73.18680087203913,Moderate
21.73335383713144,40.26251134805455,1.9017856486258609,51.75870656717342,Moderate
33.82727120140548,68.5170750095032,0.18555714478983149,88.70872801723084,Moderate
27.024908554804778,49.34182586879699,1.3374079675752444,60.654936923836814,Moderate
18.695580228324772,62.23970199100633,0.16165959314865067,71.32273447833407,Moderate
29.58930973527388,52.00906168625047,1.0469540696506705,66.78997871476173,Moderate
35.610780985063165,31.736501314192765,1.0454809461012622,66.02018354952493,Moderate
30.162326302755734,55.326055023760894,0.13657876114710152,75.60485882128084,Moderate
17.403150170229935,68.05613368826627,0.8579399945987614,69.34602726935027,Moderate
22.578829635668743,54.06447280585325,0.23531180975614502,84.6655367286127,Moderate
31.334555745933113,62.767554377071605,3.3029714201509606,56.934059154708024,Moderate
21.461652671906094,65.36825853393631,5.901059970123997,53.04141831565262,Moderate
27.219097140731144,39.1231908779573,0.15012926746491154,86.7754510194838,Moderate
28.873170267146683,38.48179359632907,6.2073124681373715,39.812597226651256,Good
20.365347642109583,54.43923955403967,1.4787030987775223,61.94174128590306,Moderate
24.702373219691,46.44113879226819,0.7121093525572041,70.41773523293742,Moderate
8.793663299654636,63.59445211466881,0.15995324947914416,84.47265312043935,Moderate
19.878061793328552,66.00092493592044,1.3887929935427872,74.73641971926004,Moderate
23.7371592430342,44.136855172108724,3.1647697803952357,53.973644325097546,Moderate
18.761084090175753,39.47482235897928,2.4557557155672995,63.78297668682556,Moderate
33.16205651965818,61.221020609754476,0.10306245899209292,73.40910064943071,Moderate
17.849293110196836,40.99224142192544,0.15139164811650496,77.27895584552302,Moderate
22.799777566515083,62.90457274054714,1.0312518624321754,79.20107437027848,Moderate
25.653702886430455,46.94953014595051,0.699939218760098,70.33392968181104,Moderate
32.20636644533058,56.70199597165882,0.528932183465119,72.08326311236503,Moderate
17.8206892441028,33.82141255338673,0.6598003569110232,56.89095738067772,Moderate
30.815818760774796,54.954372987062925,3.254010062313432,70.97234432839821,Moderate
25.051165305097935,48.07070714948917,5.296585189086856,62.753673876852055,Moderate
20.092456744760245,53.46433852701897,1.0387329683550672,64.51878761842252,Moderate
27.310517371316354,36.72056830979454,4.7312841364857805,55.59887553168248,Moderate
25.99529847786735,59.47494979776728,0.7757289281144991,56.09121935167069,Moderate
21.998915614206027,64.51188310172914,1.2941957719790484,68.03586657115451,Moderate
25.349010424950094,38.669592003631024,0.5124417419455772,71.40258477512745,Moderate
23.0734320156912,33.82858222080647,2.0459489239430892,52.358711884553756,Moderate
25.56758672625624,30.945543441853456,7.7246679359526444,24.079052968024982,Good
28.310653372605234,55.67886001773064,1.850123651620192,64.93057086883198,Moderate
32.93008408072676,54.28376144355123,0.8857548572133683,81.24332347062564,Moderate
18.810922505865754,51.8678965085628,2.0872112369509677,62.65648383668314,Moderate
35.665166873281336,39.27788384463902,0.26231568850462134,55.92205781425957,Moderate
15.239561002387491,45.63623983622058,4.390316871332613,28.152066569046188,Good
24.241074524822082,53.77905340744692,1.3986683644064692,65.19225968404102,Moderate
27.941586032422883,49.87067435436678,1.1933108238122037,77.54230706399598,Moderate
26.404959338675162,69.51142080859549,1.7631255210799208,47.76522987926428,Good
21.88650240089703,35.45759010226932,1.960506106303654,56.78069593809473,Moderate
23.959388748213623,57.80578216190375,0.14896397451132995,73.31413058494708,Moderate
22.534995326705836,46.172750724171685,2.29529345904876,77.5262333674451,Moderate
22.053176215278942,47.12798459702459,0.5539635317830209,68.54494771070311,Moderate
29.248010485105123,58.70391062632705,2.503195722539067,73.54908966516463,Moderate
26.785077429825236,57.69744605297478,3.457961427963438,64.82453679186249,Moderate
21.535452023696728,69.65023974808753,3.2588578919909588,44.06284367824783,Good
29.497999377166252,35.135771578165006,1.608161806149805,74.93099429760096,Moderate
26.536497604383047,34.164385975366656,1.4686463600932604,68.32829784889809,Moderate
29.0643105941948,58.97355268514964,0.3083452699285018,85.7651811497457,Moderate
28.14814420961806,53.13547668025636,2.9863890152748565,104.34514709687492,Unhealthy for Sensitive Groups
20.855024945389637,40.96642666239224,0.633286538217213,48.70987838534053,Good
22.199094799015153,33.176774759559464,1.3731195417994453,81.43394861598927,Moderate
28.736468025616308,33.42632998385722,0.6689159933274842,68.17707784732434,Moderate
28.051851327167324,65.76763498656473,0.28734438981459237,85.1927832545102,Moderate
24.89549203017926,37.67469298874972,1.9861151469518448,63.3644557239429,Moderate
25.58663691654391,42.93486248462083,0.11172751945183274,70.8727762724186,Moderate
31.388324478942124,39.066256089079516,2.761779855836161,57.906810504626534,Moderate
22.04214305582085,44.1998522332775,0.7642398651077931,73.7549152280848,Moderate
27.735486905850188,32.77695370984374,0.0002694041528053474,58.5277455783974,Moderate
23.98903673783053,50.76239163633082,1.4313138256088904,77.5724584069877,Moderate
23.9115939838639,32.7045025436886,0.09596998472250436,67.12535378257346,Moderate
30.49388425993595,62.014260312894464,0.6463962198195594,69.31854573433495,Moderate
29.12708174494015,39.34848327641732,2.4550048511866462,59.592933019503896,Moderate
29.067548180003193,51.60047658418043,0.12948160931765357,91.93800118729318,Moderate
31.527394035771646,65.20316350245832,3.6569111284295728,61.68673955631321,Moderate
25.105019208163796,56.03509476188776,0.007654474392792114,82.90930184278048,Moderate
28.40976485647482,51.318311462053416,0.566912346182991,69.45625137878375,Moderate
23.44866621703272,42.973350124615024,2.7011136926222084,68.68998818202603,Moderate
26.62083176244221,43.320076522327916,0.7603847902394995,79.35959227462402,Moderate
24.349284728161578,56.7794782079276,0.21493076548758702,96.61992033198524,Moderate
25.48497982496359,69.7655744488467,0.893305335129616,77.44999611649557,Moderate
27.97578512718457,56.47356759397515,0.6304992769775121,84.46401450447634,Moderate
20.908896583832636,52.311336694801,3.6993522742740583,58.63176332437578,Moderate
35.4619363784273,59.22602040956984,0.7518550905876795,94.69821667777636,Moderate
19.96991309250149,48.60822449134872,3.1111543154627013,51.82332844025455,Moderate
18.92905693606134,32.40569370403141,4.448881815408057,54.39188063097261,Moderate
30.790554367500338,52.491872635116394,1.1376773450865927,73.5074792876853,Moderate
28.95831346981468,68.3050113802152,4.814628146322393,60.25563764627495,Moderate
28.120599085260775,37.01211769430638,0.9474388211190321,71.34426558981086,Moderate
28.1417275463214,57.600195632826626,6.652833904337432,50.6091569055883,Moderate
24.938766135765427,38.037347546362255,0.18706048362472302,71.78299448244819,Moderate
20.51372814257084,51.43310737892325,2.3232272893199766,66.21779167006778,Moderate
