Temperature,Humidity,Wind_Speed,AQI,AQI_Bucket
25.37902279096863,33.86705798586878,1.3617023364623064,81.82229768455527,Moderate
21.61419144243944,48.014837450327406,0.9808986275250262,80.161550674845,Moderate
29.875598667088756,60.24653315580984,2.0032173348106554,81.68721853120302,Moderate
24.264713092489306,43.902860969559285,2.4338262852702486,58.57868815052249,Moderate
20.872514016037442,56.59646897948872,0.008745632983492825,68.47906125466463,Moderate
23.393070791735035,61.81799843158917,0.365330644742418,87.9682872840097,Moderate
27.06465727137812,67.08711277917811,2.4968670625373326,79.93459508205378,Moderate
22.181377235980126,39.38568327421814,2.1955377703349446,76.6554115060906,Moderate
20.888898022167844,45.97263663237233,6.765585882081083,34.36850433069792,Good
26.218436057459563,36.0966405332167,2.862899715513481,57.32822505752392,Moderate
26.224832855543614,69.69934008633501,6.022614176753758,37.51430594464918,Good
22.46528412314435,67.08003871697181,2.4249544057541748,65.30717058728412,Moderate
22.644808471908387,51.59828521122238,0.7077924980065297,83.22863241508273,Moderate
26.16024968678818,63.68133177505685,0.2226787564240718,76.4061768015088,Moderate
17.75957829251338,50.83831909088168,3.0449051522289614,65.31155706438463,Moderate
17.962681128117225,54.94342752011039,2.06648759490405,63.22689978559336,Moderate
21.40777889373782,33.56497728464066,0.09877130890308398,73.5200963699613,Moderate
23.932764241440765,60.21081681987232,0.8927319174155142,64.08905368144784,Moderate
26.554537827990025,35.10853934540939,6.283821025088229,43.24282008851569,Good
32.37678108474776,63.04270521010113,1.3878995879767009,48.250344456513474,Good
29.288298116010097,61.28112350681543,1.133836750145098,75.49034077770433,Moderate
24.200307350182864,58.349787909719055,1.2238703940999978,57.181005640355764,Moderate
24.904918960486555,31.446415220990485,0.4686181185051916,81.60323861948264,Moderate
19.987353176810956,42.12513423781314,0.9199709051183403,75.80543586180283,Moderate
24.90743432003805,40.524502796433715,0.9234781689040747,74.66038697408958,Moderate
23.55670680539931,44.40545629886076,0.10755068147219563,89.77229915659069,Moderate
26.613592801690448,33.505709870553545,2.9183119432260995,49.27778443763242,Good
20.863845282238387,67.47831292124252,1.0774368453275396,92.76186427000984,Moderate
27.596732571205862,52.15208962849505,3.453965679565796,71.49608041892631,Moderate
32.66369456501289,42.22097242632094,3.7988853754777145,57.638159260824686,Moderate
24.456199257715713,45.879260682971335,0.47649928870812497,84.96558286203806,Moderate
27.008558610494706,47.888101620193424,2.142111846942619,56.09721543247593,Moderate
28.450719958555563,54.02377333442469,1.2783857155214864,65.79542178672102,Moderate
22.993897640570818,50.62717710785991,4.24314107860472,49.38349932722278,Good
26.120462409052084,66.7756789285767,0.48603109393259447,75.37300233279592,Moderate
25.062962003908975,49.87853931623321,2.2652475567668895,55.60322858538748,Moderate
25.48838049274416,69.6863205929325,1.8717225956861803,86.52230411677418,Moderate
21.13495108072267,64.05699830980383,0.699970390780318,73.69617907570259,Moderate
25.122550871294713,38.34042057429343,0.2937564849613751,76.11966886669731,Moderate
27.489991456227248,67.22380858575664,2.1090363271708568,67.66344300384952,Moderate
32.25571803897521,34.65465591541904,2.683387507570942,44.90128525077344,Good
29.796354130426035,62.697988339647665,0.7585053813203535,82.61562024441977,Moderate
35.76591228755778,45.2249317390632,2.0703321253609963,51.97622528449511,Moderate
21.163262185559752,65.11897281780278,1.005486441162735,74.40355027145235,Moderate
29.361603183603393,64.72226760429801,2.497988341665501,57.92438977643549,Moderate
25.91671002869176,62.23701600470485,0.444326251412142,99.28058855100471,Moderate
35.94901466608836,61.601217452282455,4.418462790545983,73.47618583774623,Moderate
20.958508573224243,42.18716556392163,0.6776969854692375,70.80445694115723,Moderate
20.801390789096118,33.23677132205009,0.9170546303766779,78.42352041582639,Moderate
22.00303677277989,46.11920715060646,0.11969524568741217,65.77564452847746,Moderate
14.380521378450965,36.940980599460346,0.23646875271342271,72.5250048921974,Moderate
22.371224891596196,57.79804355609847,1.4507701759768121,73.26927896993071,Moderate
21.20433669223151,43.84398906151142,0.6228369344514492,73.28138120564863,Moderate
25.75196893238104,69.0244080343966,3.6094490154940124,78.2595968001071,Moderate
26.708779878885796,55.63888309381328,0.029604811388883413,87.22295183844048,Moderate
34.38085419607943,62.899222545374435,0.9531513113094143,84.18167393335521,Moderate
29.75211919093025,35.30098690967394,0.823003222683286,54.80246519266791,Moderate
22.115481721687985,64.4805792909049,0.03903370333975423,70.60628317862205,Moderate
20.50792664325821,66.91028762053577,0.2656196466091774,77.7718620387867,Moderate
27.459595857532527,49.482476752757435,1.067651810951491,74.17000564260255,Moderate
18.398833964896788,54.2501175100391,1.357954438467984,57.382642796380956,Moderate
34.157293829271765,60.59239203611982,1.0360017664794439,104.19312244885882,Unhealthy for Sensitive Groups
30.897200603606436,36.993545090416504,1.5140392750266451,84.14040800633069,Moderate
22.654121739476476,50.102643058537694,1.8083867759270336,73.33710311158922,Moderate
16.434327354545612,45.946521110892526,0.019946780916305435,72.62175471879648,Moderate
31.769361870827062,35.85495968648996,1.2475973399332378,68.2810924426828,Moderate
24.42730077373691,44.701376891661255,6.620844442019276,33.00065664404809,Good
31.189081559867308,32.726892375419744,1.4639102431696511,68.86786246189995,Moderate
17.027861706028165,31.03247627797948,2.263566426447793,59.08336700559647,Moderate
22.003124885231134,35.40665156619291,0.7475371593797607,55.4682663607584,Moderate
25.026218498590914,68.52460446356696,2.974364261341995,71.54043345410454,Moderate
25.23490296882371,51.98118143580068,2.96491885297936,61.83462116200778,Moderate
22.74967264260378,68.6328864461288,1.4733458524055132,55.51989741433907,Moderate
28.114249661737492,47.299915133205275,7.460555169071689,32.34047341767686,Good
19.661897853087027,42.47264532341038,0.2683208145687498,67.09508311650644,Moderate
24.288102574893532,50.245674513609764,0.0341858401169344,95.92370101434693,Moderate
25.601478158559495,47.58046754531641,2.9407281679195654,67.93676974861444,Moderate
27.572194170293745,34.22658737046976,3.2917426161318923,44.24054452462942,Good
28.55807439044445,55.63305258760825,0.2561377737569413,84.54862699689637,Moderate
19.376789540810655,38.641527300383984,0.6173561286960697,52.72103242765651,Moderate
17.32942914632189,54.78351819591318,0.035416465412930004,85.74959824374098,Moderate
31.388384109492545,56.00804369592613,0.6943224317033132,74.31374648682876,Moderate
26.661570059897958,36.08099412514592,2.966860904256224,58.384416858819925,Moderate
21.25756731721723,32.453985084426726,1.45945855114414,76.32565290363783,Moderate
32.75575987761262,61.230463442737594,0.8557146861866832,67.59680985485167,Moderate
25.578373171464293,48.392016950772806,0.9296001263187308,58.687609188240415,Moderate
30.896485920319133,32.32655182021903,0.0027090853886956295,69.29666981582173,Moderate
25.337592407050543,69.79465268679068,0.7127800478224141,90.42708028064358,Moderate
35.303739624409936,32.31122243985467,2.079510173121035,51.754224923787774,Moderate
33.77670421221602,57.801409154342124,7.314330908570359,19.335564328453167,Good
23.75517925760463,69.34715701053653,3.7554299972493825,59.39299816162637,Moderate
29.85785475477178,39.567204168637026,0.047755566831033,82.07771879293105,Moderate
28.226879747925736,35.689974747487845,4.576587498444518,63.94011230337493,Moderate
31.843157787661745,34.855397576897154,3.057545381420305,56.45885763894451,Moderate
20.17538269709948,42.13100590270382,3.031677696697999,53.454338564710866,Moderate
28.430257299992196,34.041832440425864,1.224962905712892,79.84187119611687,Moderate
30.29212243424794,57.68645366776528,1.0150132519903914,58.679514060547405,Moderate
16.20630256788443,32.49167192520251,0.7216979399646261,60.356955409849746,Moderate
19.083707436671126,50.37688512599159,0.13590438126854174,75.8796362490409,Moderate
14.803839111199498,69.86787415411908,0.518151300866055,80.26371251035553,Moderate
23.652965827777212,62.558810780240755,0.5663276170018666,72.66442113104266,Moderate
28.58771127897981,54.608777529240434,1.323595769118734,74.40292016972678,Moderate
32.51178526048014,42.25014483146447,2.7522477652134314,40.28642371948236,Good
25.370473902098876,54.95583345166554,1.2841851772313098,66.16857697705406,Moderate
33.14307772785646,51.08165855646607,0.11916978012496816,85.83527465578787,Moderate
18.099492708925542,47.04333535561486,6.330186808793513,31.68887257463286,Good
16.483087803224226,35.228415069607976,5.719758324704087,40.80111901487004,Good
24.722261505516904,65.46416860961867,3.0759984714558355,71.08911398639185,Moderate
26.920327244696537,47.9913859528529,9.495288966719887,26.955642566027066,Good
24.836526259529535,37.7849004728306,1.5726415532925795,67.59516321511677,Moderate
14.662789499800617,44.71037403509158,6.5811921595658,28.211220509752657,Good
24.55439980243606,46.565190101157086,0.15723170689833965,73.39448560011299,Moderate
18.477652497475734,63.10151582267497,0.9104057992925537,79.71941369496982,Moderate
28.348362744150194,59.344575222456086,0.5107686587971821,80.99344025451036,Moderate
26.83299123048424,60.77219574565359,0.4358968491046164,73.60335739777575,Moderate
20.300601068363225,30.441250577145887,0.30351397474217,70.00726987652246,Moderate
22.430665413316532,46.64615992719046,1.9479119447839621,72.61571886726178,Moderate
19.70393239055524,49.25376606541295,3.0403085822463196,38.92714031789512,Good
24.68660451363414,30.76769107292227,1.7269146453916535,74.52977700129446,Moderate
29.775711602506192,40.39252834980137,0.3179040313356503,72.05354676270454,Moderate
20.07136976832228,60.4115929248854,3.3333266916293085,65.74742863588253,Moderate
27.520232577589223,35.48438822915996,2.020953976434794,76.27313211182091,Moderate
22.348711908137794,51.41240525810367,0.9825875895555617,57.96840261141753,Moderate
21.03563583868828,38.6080748806895,2.242515314134136,53.79325378860484,Moderate
24.464848200227213,30.484830985755732,0.6019533891974342,65.48261949109612,Moderate
19.82378838790313,39.64805830398166,0.8468270689879257,59.73464112896215,Moderate
22.23175347326409,69.03495019640215,4.989570803925409,74.22787353429372,Moderate
19.010610537055758,62.06148447531958,0.686402265780928,66.12401834395119,Moderate
34.82362566458195,68.38306577284133,1.2697122742597884,76.02270339797577,Moderate
25.176317759858645,49.514161757054495,4.417117608523501,57.40070968045793,Moderate
21.50137246003707,34.38944794710014,2.4600953036874644,46.74554883495037,Good
26.06989955367111,51.91837955894772,0.1284440249481455,74.0114364022165,Moderate
24.43835975154585,48.17509338239844,0.31870212680931154,78.25272986894765,Moderate
23.895152002333884,63.77428330958464,0.01574499544794723,77.6725319729775,Moderate
28.070833500217127,33.923303231369786,1.993493413602983,63.31107206250511,Moderate
28.787538550236526,49.529645480871125,1.1872315740204675,68.02318392479354,Moderate
22.34749426194736,36.00194658775937,0.288375601180207,55.38775000959279,Moderate
22.1209087967766,42.9870370756024,6.337036686630444,45.48731420130919,Good
23.62474151424178,59.49428309551199,1.5085977092569254,89.66699785596226,Moderate
13.490394176322075,49.04072517475066,0.5538622606184095,68.87211964532857,Moderate
17.42404468900724,45.035531405830774,1.3887101041050312,67.5317724182032,Moderate
31.834371337222624,45.779051142801414,2.2764970525465125,75.19564329988778,Moderate
33.22483856750642,48.377870736239466,0.15860426954010162,67.63945419145756,Moderate
23.75481980221811,61.400661753482275,0.6423503531701857,94.11100324259885,Moderate
27.882784815278832,65.68338755760938,3.289772604701704,69.22083361564172,Moderate
26.556250772717682,68.21338746015712,1.2311314431146945,93.90505339972358,Moderate
40.39440404227619,61.4761354502118,1.581860255211607,73.40041142490372,Moderate
30.597874557172883,42.61627582992051,1.1341430336046225,90.59372408511774,Moderate
24.360412042596167,57.525388243461684,0.08978541780031406,86.74045034568285,Moderate
20.22229779699787,47.50412496221568,0.3624437948503873,78.08056827143528,Moderate
16.96776839871214,40.18682488184204,1.1795271348445522,66.9825405332174,Moderate
26.017318179336115,63.634863177036905,0.469383616498048,77.2669137795444,Moderate
21.218246273578483,31.537053958493,0.10254243907225369,81.56284371371459,Moderate
17.88873145201163,66.07047968541694,3.7113120927748615,61.61254786623706,Moderate
21.767135578787368,48.45909858498936,7.947002206390479,16.015589297066573,Good
19.592259981928024,55.48805907233122,3.151453873135485,49.51341372991594,Good
33.43570817536282,56.37415688823131,3.8453532045389562,62.54487760952856,Moderate
29.408198784747253,65.80470962826146,0.5540834454184227,84.7750848854155,Moderate
24.960136793416915,55.466787286688295,6.469348709717576,46.207476145128105,Good
32.39972069445013,54.55734339040247,0.43861609368275645,92.56369079386866,Moderate
25.38684153823809,32.6660816224276,6.049490636404103,22.734773433440566,Good
20.69357899335868,50.73632087780816,10.52562786397859,24.375425805180438,Good
32.61562038634828,36.00676003268167,2.487665563369364,46.49171813226027,Good
27.694550218423295,59.497350748859425,7.941819778852892,49.5845043944467,Good
19.81376922836772,50.488876832506975,1.6858007251188125,65.67995689392185,Moderate
24.04830660958196,57.20911116833413,0.600972144984639,80.3781256506092,Moderate
20.621908733076214,31.66691602409537,1.1489366859856192,55.42751613794095,Moderate
18.086001345178317,33.39168064183213,1.8006425275232356,72.85194154410013,Moderate
29.630887737658206,58.65293552250729,0.15177940442768775,92.06967414403137,Moderate
34.54708320235065,32.883373439946936,1.947539206789902,73.23630062932878,Moderate
18.007162130904295,32.85026911061034,7.9454404157507765,27.83628725124696,Good
27.814846183452854,30.484339009395498,0.4217078822306674,76.74275823634306,Moderate
21.746787154390866,68.2600559319792,3.14616487231249,58.551660315353246,Moderate
22.56437308117652,59.50033437836028,4.769734477902515,63.83917105479088,Moderate
22.038030378805654,44.13005634008257,5.754178071784992,61.98195067574184,Moderate
20.68004615160092,41.86142325150621,6.444543388896397,51.3818387065622,Moderate
25.242608139724133,43.988129189833984,1.4740294441139088,61.15157090816862,Moderate
20.84524941794481,60.986141247247275,7.571477569718712,44.47525240728406,Good
26.352284128899193,56.45482444281657,2.831942447448347,53.02146172246634,Moderate
24.748809452754315,37.40782271469872,0.35269034896171253,77.55720290773496,Moderate
23.80525976566795,36.964373413363376,1.2959656642766406,71.01814771408517,Moderate
20.46218168979201,33.935825988535896,2.5340465578425038,39.043442456922605,Good
22.116143347158335,56.41210878805353,0.5682841999595918,63.522444871073624,Moderate
28.77695612912878,60.57490648886944,2.0467231049227057,69.49594551917403,Moderate
27.504585938121902,40.60185713300016,2.1968274910379257,61.940115182363115,Moderate
20.112223776007244,30.83779844123651,0.3551450875970192,55.43695662820142,Moderate
25.49666152714613,33.28686669905709,1.6652107754173158,68.29812418972544,Moderate
28.756935616858947,68.71440139380121,2.953549264082792,72.739777995561,Moderate
16.652973594393142,41.81779109909681,1.381881890319872,62.01972335554107,Moderate
27.716800961899676,60.768925913525344,0.024353911775400666,74.40939369454682,Moderate
21.686881205270765,54.98654275417055,0.01815912770180857,87.73567905454316,Moderate
27.852993342965796,45.27758558611583,0.8833123836402135,89.64728155999953,Moderate
21.183704217287417,38.22749048782221,5.212632354104803,41.16132264600099,Good
15.975589496677404,34.85545672637626,0.5192955419278339,59.7262848850642,Moderate
16.862287810584185,54.600518721554664,2.01223225011044,69.66221492532624,Moderate
25.24042473330691,60.98535122551152,0.5022525594610194,74.82426113953196,Moderate
26.29861250860741,55.75617014164523,0.7762427370931114,74.60097160469938,Moderate
20.478416874477958,51.21208532996633,3.7683034035082508,64.15784853593433,Moderate
28.19296229388687,31.67804893726545,2.6102506112527943,41.45508189678617,Good
16.6923996886552,68.73955110377536,0.20052324607333796,91.14847219362022,Moderate
24.66960100676342,61.94856766618298,1.1196887015603572,76.04773253872823,Moderate
18.944919001187717,41.71288146803859,0.059207319604504274,67.5753558973611,Moderate
21.740819460989204,69.19881317435403,1.3112795092716114,74.18131459422825,Moderate
25.23699335658207,54.07526358545289,2.171988533791091,67.60542663517663,Moderate
20.69793317358024,53.29690632828986,0.25226650687391683,57.764692916458245,Moderate
23.077222278850872,59.922927177181286,0.6818420646540689,91.05566124384183,Moderate
30.0314640460722,62.4707915236055,1.0144529685657007,79.09796095999543,Moderate
22.115540652384254,56.25914429326011,5.03976713659422,57.166699235672816,Moderate
29.17846056032571,35.123829854648,9.997912151804702,34.65231618327418,Good
19.351465726711908,43.53070023977993,0.09190212436336548,62.0638077378701,Moderate
27.649020889576413,67.12334561304199,2.862649760601149,74.38298431604733,Moderate
32.207843103289505,38.98462447375408,0.9295516486109779,70.47513974172816,Moderate
12.641777499363553,44.88668095350053,0.9966685537683462,73.27125801905514,Moderate
21.015523722647615,47.28307531776784,2.8070029019906837,39.38539574318579,Good
27.8853606359027,47.57619958777809,5.012499985674345,52.16209726350037,Moderate
23.984773069785035,54.51758329978102,6.028957573174412,42.17466710111514,Good
26.855729366856544,67.72303350978831,1.7213458868909275,79.46067480825168,Moderate
21.980074066420897,39.6277084733002,0.883598001298828,73.16080144238839,Moderate
25.4329489373645,34.86005505203672,3.0980886191541974,50.60778894030203,Moderate
24.221613823039604,37.898819594397494,0.5780362845575456,63.46853272529088,Moderate
30.838910308299035,65.47699600837078,1.660565681903547,75.65307186156973,Moderate
26.272104216506065,55.83243250620824,0.8881368237533072,66.47867546819688,Moderate
26.68801331037601,41.4362715695664,2.1378996459755877,73.50522685070126,Moderate
22.940615169387662,62.63787755874469,0.5499237377770193,73.81998015895769,Moderate
22.561968879637533,64.45479985453744,0.4253791345688852,49.42064653011916,Good
22.837209060901895,63.860573547611125,5.007911963579374,51.78899621061935,Moderate
26.972260711891483,66.75706134558217,0.21473323740758357,72.05414436414276,Moderate
22.895077595898684,40.08964080693446,1.4102691168196353,50.11032730132206,Moderate
26.448874284482066,60.201677149851136,0.49911053778105025,66.4151212160654,Moderate
35.37700399322719,48.4215798909656,0.0794159874277333,82.9119807450943,Moderate
29.355623517158463,63.67994211560246,0.0733670112226542,96.701367619629,Moderate
23.369882339160796,59.13962708646453,0.3852814869166537,80.63226659958629,Moderate
31.006069610819722,61.057897859988984,4.031361963741445,57.59856046254194,Moderate
22.959623134892244,56.24647350724286,0.6639054133360989,79.59326850464551,Moderate
14.80937732411073,37.097150778788276,6.009916225071519,33.893349668144324,Good
19.95956844541298,51.80107675587753,1.7427412983477275,59.860397066099665,Moderate
15.646040394870722,69.38678958098032,1.1475812196301753,61.35752429124874,Moderate
23.24243257979346,67.49552265988476,1.7354242023882065,55.674464008403945,Moderate
25.092091895947757,31.726949431880467,1.4542287179901732,60.8937501219927,Moderate
33.382186561376415,36.59259262917749,2.8440607370986966,65.02910228314929,Moderate
26.634636868820813,35.26915093818248,0.6639536967974529,69.61205853172899,Moderate
23.90449735595568,59.03919639941182,0.8709737450452532,71.14946959310153,Moderate
29.147027905917447,62.7114131942778,4.490412454761041,51.47741503046903,Moderate
13.944323454960575,38.540454652426874,5.854522233888301,45.34414887061653,Good
26.178072790542828,50.23410771807316,4.461612458394614,42.67988721925445,Good
28.854325969434832,63.628121120448,1.087551786994988,85.83811952431162,Moderate
17.607068771100792,59.31206179065002,3.0315809831030545,51.41707781796287,Moderate
30.718770216034645,51.68948821967393,1.2938090248233634,66.87283407627233,Moderate
26.69248203747207,53.613907618350915,1.3764778998947391,57.88017189861084,Moderate
22.923560430495993,50.3344218766512,0.4580217334320902,69.25797664222654,Moderate
28.163909330531425,41.901938052752826,1.7887175271479883,77.46207303013139,Moderate
36.35346428902198,52.600879714360644,0.41192375494866157,87.05365816851544,Moderate
25.909331275292477,57.55541208200363,0.8056313391458367,85.9773536867985,Moderate
26.24110293150168,64.9329166344323,3.86245969058071,68.50955346251634,Moderate
22.70319550229878,55.45165415916992,0.4640553198262061,64.63011911446563,Moderate
20.75077815267604,60.44486148172632,0.14763387400605255,74.46278590755009,Moderate
29.151679082721227,36.40286539818292,0.14300831413790926,66.9796662989513,Moderate
20.719580870455665,48.462298976791594,5.653144586567092,59.93850623582026,Moderate
25.357831186096963,30.37326479308373,1.4141694690315991,52.752161221552484,Moderate
22.611712766174417,39.86715458086492,1.0532734996033275,76.93661215322116,Moderate
27.39489912873196,59.05846860452019,3.330732083323666,73.69086843019141,Moderate
26.66831052643474,69.67239805397455,3.6136559977619394,84.4637967077609,Moderate
30.187699721289498,33.967123983488634,0.8075062481257752,67.1495898887675,Moderate
22.449918005726264,46.059772634451534,2.3658455543326977,70.33688461733672,Moderate
23.650625323533145,62.00283874796638,2.949139466118524,88.49698532095229,Moderate
20.106181421088465,38.16142538515595,2.126397744694441,54.693112833281845,Moderate
22.77853369961944,52.20339797209145,0.3287945020560986,60.055911255833074,Moderate
26.88650246522426,59.32285184118699,4.173062565483896,41.5746936184711,Good
28.78494308322676,54.63941801040716,1.5491247211418475,80.1657936276396,Moderate
20.389173379111874,37.52098938461665,0.6638878038808874,49.299942404950656,Good
29.3480296005283,44.21538274742957,1.1075643223755363,68.67761748323612,Moderate
31.778189294024756,61.35167137941589,0.07659015140540455,88.28477717419973,Moderate
27.067174516118506,52.16906056528067,0.273626231693328,79.66792963747595,Moderate
34.38397906279033,30.20918454171651,2.9009981470242807,66.00420280063044,Moderate
21.131054004482134,60.43963040112375,2.3269646100864647e-05,80.92019833235622,Moderate
18.776726483442914,31.412454197609563,1.077647300426542,76.21252113200555,Moderate
16.106398755478608,59.82935130924929,1.4784248818677461,59.08671655378738,Moderate
32.480221557445915,38.0992224066095,0.11236713831299383,70.33809042455553,Moderate
28.27182828177029,68.32293920477521,7.229635072557551,40.758026086821715,Good
24.722076645447725,44.71763005208338,0.5126906903662256,81.51479200514386,Moderate
26.399843131599102,43.077264653523166,0.7253823522683404,81.50017508446543,Moderate
19.372554763508116,35.95552201329779,0.7246460494479172,71.3619569316889,Moderate
37.228759898084135,42.22416861960859,0.5238120604507893,90.49750690156999,Moderate
25.646105909876137,65.06603047312802,0.002949818460770116,70.54770433080883,Moderate
25.546973973024464,69.85337350508989,2.613819142149375,87.33264444280368,Moderate
28.62883311949346,44.732381220273936,6.813153637805498,58.900748953924,Moderate
27.405046158683568,47.9444252381817,0.507962060888422,82.90226031881166,Moderate
26.119420121395656,58.882837528109484,2.1756247869211744,87.6644264722354,Moderate
21.04762772277344,65.44783121860297,2.708787882561248,50.04799173738364,Moderate
27.357341785679978,53.721773367471364,3.7733544560740695,55.683949260084525,Moderate
34.41012248237517,45.661027927113174,1.0985411587744511,68.05762921862977,Moderate
31.727100230774887,46.50487363394495,0.7217414841186984,83.42109802255086,Moderate
32.965933133196984,57.824725859872274,0.7869598386292708,69.39417773539236,Moderate
22.443921617844076,30.128730544171148,2.4939090719848465,65.365986105624,Moderate
20.051975898707095,54.78357349839363,3.394129501260106,73.19577393253823,Moderate
24.37106539950176,44.219720417654294,0.40084226328327965,80.39926650947076,Moderate
25.278624561443472,61.76789325108337,0.9270604799335608,79.37188809299396,Moderate
30.470957592354743,33.71962559292528,4.644355498354066,42.250855573277136,Good
16.537676851425903,53.52809067793562,3.2869567374587416,49.42397228054627,Good
32.64775159730307,49.23891559544495,8.380619077364752,51.68864414342792,Moderate
24.209960507105052,55.693021036209096,2.8068668766400817,72.57204222026817,Moderate
22.8655946502629,32.594143779318735,0.9990962457673288,65.825364036315,Moderate
19.93947812369916,53.19935149712525,1.786310046599916,62.81889882032867,Moderate
16.725716640671152,52.459383518380946,2.1635944408258485,43.02462244060684,Good
29.115852919809573,52.426403776646836,0.16340911090966223,68.76027785150615,Moderate
25.36658983594202,54.13950666385819,1.572705772704821,90.1758089250016,Moderate
18.55019550129473,57.05871748905449,2.4710702467136554,51.232806053770766,Moderate
18.52460613968192,62.19955998723079,0.36621486062588937,77.98589497509155,Moderate
23.32107650354936,40.79282880512857,3.0340066119482234,68.80279356552413,Moderate
33.34510762644696,63.001976407202484,1.7530479342938856,64.25868038389187,Moderate
23.702043243181976,49.93022729053814,6.082371022221028,48.265339445458125,Good
17.48428523440947,33.08233116537325,0.086696821044225,77.61251323670213,Moderate
23.77128467957028,32.342037169759166,0.616657205618876,68.62996068169102,Moderate
23.636382151261646,43.36953274784243,1.8403659903244876,94.31125150502878,Moderate
11.515566785292142,61.3958790844587,0.7035451382092704,53.972828838155365,Moderate
24.72852566741094,58.307237389636626,2.506495320377518,77.91124274754765,Moderate
23.84532734895661,61.54459858689626,2.8459605298196955,64.42822322748405,Moderate
28.48103182406709,50.690762257664375,0.21631989207718816,86.08534667731367,Moderate
34.244780474726724,47.60795991821962,1.4424944870901517,78.60537729437094,Moderate
30.632825147738785,35.89810106825136,1.422176549979631,61.64339817334669,Moderate
23.655556547225846,43.12771014437246,0.9217889523745135,72.4471104796455,Moderate
19.467370456291647,47.36077464695501,5.403883667534351,28.3434847705777,Good
37.8667990162493,33.54401718718469,3.5147893602561635,67.45513286871318,Moderate
25.29609217007244,38.824478108448446,2.3894274834967595,65.3298367599922,Moderate
25.06964645956473,53.92901176254955,2.5058124076510992,72.57106640672276,Moderate
24.879374564449982,59.42652456956759,1.2387384884585517,84.65513546167402,Moderate
25.990423803839274,69.93390045571799,5.0764761514240755,62.26919968361177,Moderate
24.278197940380288,67.32453325374232,2.372235826668418,71.95617401095352,Moderate
22.131689965598817,55.70260798140766,2.6111331547105663,55.91027823705595,Moderate
22.26570529379804,46.84992213176288,3.9565285417431437,48.28297894122166,Good
24.836233648920008,55.44709458832931,0.640607753857549,87.71655263344437,Moderate
22.282876144331176,61.42606472320928,3.290865070249198,77.47828619494217,Moderate
21.435771086614178,34.733447636935495,0.4344238637980665,66.58469615227688,Moderate
25.532151138459483,46.39619558785153,0.847284488332029,72.9085392764578,Moderate
